69985582;CT-18016;Inscription (CT);2019-12-11;Important;Le service médical rendu par DEXMEDETOMIDINE ALTAN 100 microgrammes/mL, solution à diluer pour perfusion est important dans l’indication de sédation en Unité de Soins Intensifs chez l’adulte nécessitant un état de sédation pas plus profond que celui permettant une réponse à un stimulus verbal (correspondant à un score de 0 à -3 sur l’échelle de vigilance-agitation de Richmond (RASS)).;SMR
65301389;CT-18008;Inscription (CT);2019-11-06;Important;Le service médical rendu par TALZENNA est important dans l’indication de l’AMM.;SMR
65104751;CT-18004;Inscription (CT);2019-10-02;Important;Le service médical rendu par la spécialité CARMUSTINE OBVIUS est important dans les indications de l’AMM.;SMR
66110981;CT-17999;Inscription (CT);2019-09-04;Important;Le service médical rendu par les spécialités PROPOFOL KABI est important dans les indications de l’AMM.;SMR
68836272;CT-17998;Inscription (CT);2019-09-04;Important;Le service médical rendu par YARGESA 100 mg est important dans le « traitement par voie orale des patients adultes atteints de la maladie de Gaucher de type 1 légère à modérée. YARGESA ne doit être utilisé que pour le traitement des patients chez lesquels la thérapie de remplacement enzymatique ne convient pas. »;SMR
68836272;CT-17998;Inscription (CT);2019-12-04;Modéré;Le service médical rendu par YARGESA 100 mg est modéré dans le « traitement des manifestations neurologiques progressives des patients adultes et des enfants atteints de maladie de Niemann-Pick type C. »;SMR
61192750;CT-17996;Modification des conditions d'inscription (CT);2019-12-04;Insuffisant;Le service médical rendu par IMRALDI est identique à celui d’HUMIRA dans cette extension d’indication, à savoir insuffisant pour justifier d’une prise en charge par la solidarité nationale dans les autres cas d’uvéite antérieure chronique non infectieuse.;SMR
61192750;CT-17996;Modification des conditions d'inscription (CT);2019-12-04;Modéré;Le service médical rendu par IMRALDI est identique à celui d’HUMIRA dans cette extension d’indication, à savoir modéré, en association au méthotrexate, dans le traitement de l’uvéite antérieure chronique non infectieuse associée à une arthrite juvénile idiopathique chez l’enfant à partir de de 2 ans et l’adolescent, en cas de réponse insuffisante ou d’intolérance au traitement conventionnel ou pour lesquels un traitement conventionnel est inapproprié.;SMR
69567729;CT-17996;Modification des conditions d'inscription (CT);2019-12-04;Insuffisant;Le service médical rendu par IMRALDI est identique à celui d’HUMIRA dans cette extension d’indication, à savoir insuffisant pour justifier d’une prise en charge par la solidarité nationale dans les autres cas d’uvéite antérieure chronique non infectieuse.;SMR
69567729;CT-17996;Modification des conditions d'inscription (CT);2020-02-05;Modéré;Le service médical rendu par IMRALDI est identique à celui d’HUMIRA dans cette extension d’indication, à savoir modéré, en association au méthotrexate, dans le traitement de l’uvéite antérieure chronique non infectieuse associée à une arthrite juvénile idiopathique chez l’enfant à partir de de 2 ans et l’adolescent, en cas de réponse insuffisante ou d’intolérance au traitement conventionnel ou pour lesquels un traitement conventionnel est inapproprié.;SMR
60030699;CT-17994;Inscription (CT);2020-02-05;Faible;Le service médical rendu par THERASOLV est faible dans l’indication de lyse des caillots sanguins en cas d’artériopathie périphérique oblitérante aiguë avec menace d’ischémie d’un membre.;SMR
60030699;CT-17994;Inscription (CT);2020-02-05;Important;Le service médical rendu par THERASOLV est important dans l’indication de lyse des caillots sanguins en cas de thrombose des cathéters veineux centraux et périphériques.;SMR
60030699;CT-17994;Inscription (CT);2020-02-05;Insuffisant;Le service médical rendu par THERASOLV est insuffisant dans les indications de lyse des caillots sanguins en cas de thrombose veineuse profonde proximale aiguë étendue et de lyse des caillots sanguins en cas d’embolie pulmonaire aiguë massive.;SMR
64172450;CT-17994;Inscription (CT);2020-02-05;Faible;Le service médical rendu par THERASOLV est faible dans l’indication de lyse des caillots sanguins en cas d’artériopathie périphérique oblitérante aiguë avec menace d’ischémie d’un membre.;SMR
64172450;CT-17994;Inscription (CT);2020-02-05;Important;Le service médical rendu par THERASOLV est important dans l’indication de lyse des caillots sanguins en cas de thrombose des cathéters veineux centraux et périphériques.;SMR
64172450;CT-17994;Inscription (CT);2020-02-05;Insuffisant;Le service médical rendu par THERASOLV est insuffisant dans les indications de lyse des caillots sanguins en cas de thrombose veineuse profonde proximale aiguë étendue et de lyse des caillots sanguins en cas d’embolie pulmonaire aiguë massive.;SMR
66114645;CT-17994;Inscription (CT);2020-02-05;Faible;Le service médical rendu par THERASOLV est faible dans l’indication de lyse des caillots sanguins en cas d’artériopathie périphérique oblitérante aiguë avec menace d’ischémie d’un membre.;SMR
66114645;CT-17994;Inscription (CT);2020-02-05;Important;Le service médical rendu par THERASOLV est important dans l’indication de lyse des caillots sanguins en cas de thrombose des cathéters veineux centraux et périphériques.;SMR
66114645;CT-17994;Inscription (CT);2020-02-05;Insuffisant;Le service médical rendu par THERASOLV est insuffisant dans les indications de lyse des caillots sanguins en cas de thrombose veineuse profonde proximale aiguë étendue et de lyse des caillots sanguins en cas d’embolie pulmonaire aiguë massive.;SMR
67477197;CT-17994;Inscription (CT);2020-02-05;Faible;Le service médical rendu par THERASOLV est faible dans l’indication de lyse des caillots sanguins en cas d’artériopathie périphérique oblitérante aiguë avec menace d’ischémie d’un membre.;SMR
67477197;CT-17994;Inscription (CT);2020-02-05;Important;Le service médical rendu par THERASOLV est important dans l’indication de lyse des caillots sanguins en cas de thrombose des cathéters veineux centraux et périphériques.;SMR
67477197;CT-17994;Inscription (CT);2020-02-05;Insuffisant;Le service médical rendu par THERASOLV est insuffisant dans les indications de lyse des caillots sanguins en cas de thrombose veineuse profonde proximale aiguë étendue et de lyse des caillots sanguins en cas d’embolie pulmonaire aiguë massive.;SMR
68019053;CT-17994;Inscription (CT);2020-02-05;Faible;Le service médical rendu par THERASOLV est faible dans l’indication de lyse des caillots sanguins en cas d’artériopathie périphérique oblitérante aiguë avec menace d’ischémie d’un membre.;SMR
68019053;CT-17994;Inscription (CT);2020-02-05;Important;Le service médical rendu par THERASOLV est important dans l’indication de lyse des caillots sanguins en cas de thrombose des cathéters veineux centraux et périphériques.;SMR
68019053;CT-17994;Inscription (CT);2019-12-11;Insuffisant;Le service médical rendu par THERASOLV est insuffisant dans les indications de lyse des caillots sanguins en cas de thrombose veineuse profonde proximale aiguë étendue et de lyse des caillots sanguins en cas d’embolie pulmonaire aiguë massive.;SMR
60058620;CT-17990;Extension d'indication;2019-12-11;Important;Le service médical rendu (SMR) par LYNPARZA est important dans l’indication de l’AMM.;SMR
64748533;CT-17990;Extension d'indication;2019-12-11;Important;Le service médical rendu (SMR) par LYNPARZA est important dans l’indication de l’AMM.;SMR
62386427;CT-17989;Réévaluation SMR et ASMR;2019-12-11;Faible;Le service médical rendu par ILOMEDINE est faible dans l’indication « Traitement des phénomènes de Raynaud sévères avec troubles trophiques en évolution ».;SMR
62386427;CT-17989;Réévaluation SMR et ASMR;2019-10-02;Insuffisant;Le service médical rendu par ILOMEDINE est insuffisant pour justifier d’une prise en charge par la solidarité nationale dans l’indication «Traitement de l'ischémie chronique sévère des membres inférieurs chez les patients ayant un risque d'amputation et chez lesquels la revascularisation par chirurgie ou angioplastie a échoué ou n'est pas indiquée après confrontation médico-radio-chirurgicale ».;SMR
61070305;CT-17988;Inscription (CT);2019-10-02;Important;Le service médical rendu par ORENCIA est important dans l’indication de l’AMM.;SMR
63044647;CT-17988;Inscription (CT);2020-01-22;Important;Le service médical rendu par ORENCIA est important dans l’indication de l’AMM.;SMR
66421434;CT-17982;Inscription (CT);2019-12-11;Important;Le service médical rendu par VERKAZIA 1 mg/ml, collyre en émulsion est important dans l’indication de l’AMM.;SMR
60590648;CT-17980;Inscription (CT);2019-12-11;Important;Le service médical rendu par FLUCELVAX TETRA est important dans la prévention de la grippe chez les adultes et les enfants à partir de 9 ans pour lesquels la vaccination grippale est recommandée.;SMR
60058620;CT-17974;Extension d'indication;2019-12-11;Important;Le service médical rendu par LYNPARZA est important dans l’indication de l’AMM.;SMR
64748533;CT-17974;Extension d'indication;2020-01-08;Important;Le service médical rendu par LYNPARZA est important dans l’indication de l’AMM.;SMR
62597239;CT-17965;Renouvellement d'inscription (CT);2020-01-08;Insuffisant;Le service médical rendu par SILKIS 3 µg/g (calcitriol), pommade reste insuffisant pour justifier d’une prise en charge par la solidarité nationale dans le traitement topique du psoriasis d’autres localisations.;SMR
62597239;CT-17965;Renouvellement d'inscription (CT);2020-01-08;Modéré;Le service médical rendu par SILKIS 3 µg/g (calcitriol), pommade reste modéré dans le traitement topique du psoriasis en plaques léger à modéré du visage et des grands plis.;SMR
60647323;CT-17963;Renouvellement d'inscription (CT);2020-01-08;Modéré;Le service médical rendu par les spécialités ROZEX (métronidazole) reste modéré dans l’indication de l’AMM.;SMR
67119549;CT-17963;Renouvellement d'inscription (CT);2020-01-08;Modéré;Le service médical rendu par les spécialités ROZEX (métronidazole) reste modéré dans l’indication de l’AMM.;SMR
67763113;CT-17963;Renouvellement d'inscription (CT);2019-10-23;Modéré;Le service médical rendu par les spécialités ROZEX (métronidazole) reste modéré dans l’indication de l’AMM.;SMR
62149015;CT-17956;Inscription (CT);2019-09-04;Important;Le service médical rendu par OZALIN 2 mg/mL, solution buvable en récipient unidose est important dans les indications de l’AMM.;SMR
65643371;CT-17955;Inscription (CT);2019-09-04;Important;Le service médical rendu par OGIVRI 420 mg est important dans l’ensemble des indications de l’AMM, à l’exception de la monothérapie chez les patients pré-traités par au moins deux protocoles de chimiothérapie pour leur maladie métastatique.;SMR
65643371;CT-17955;Inscription (CT);2019-12-11;Insuffisant;Le service médical rendu par OGIVRI 420 mg est insuffisant dans la monothérapie chez les patients pré-traités par au moins deux protocoles de chimiothérapie pour leur maladie métastatique. Dans ce cas, les chimiothérapies antérieures doivent au moins inclure une anthracycline et un taxane, à moins que ces traitements ne conviennent pas aux patients. Les patients présentant des tumeurs positives pour les récepteurs hormonaux doivent également être en échec d’une hormonothérapie, à moins que ce traitement ne leur convienne pas. Cette conclusion de SMR insuffisant prend en compte le caractère désormais obsolète de cette indication dans la stratégie thérapeutique actuelle du cancer du sein métastatique HER2 positif.;SMR
62002638;CT-17954;Extension d'indication;2019-12-11;Important;Le service médical rendu par MABTHERA est important dans le traitement des patients atteints de pemphigus vulgaris (PV) modéré à sévère.;SMR
65348481;CT-17954;Extension d'indication;2019-11-20;Important;Le service médical rendu par MABTHERA est important dans le traitement des patients atteints de pemphigus vulgaris (PV) modéré à sévère.;SMR
62002638;CT-17949;Extension d'indication;2019-11-20;Important;Le service médical rendu par MABTHERA (rituximab) est important dans l’extension d’indication de l’AMM.;SMR
65348481;CT-17949;Extension d'indication;2019-09-04;Important;Le service médical rendu par MABTHERA (rituximab) est important dans l’extension d’indication de l’AMM.;SMR
63625385;CT-17944;Inscription (CT);2019-11-20;Important;Le service médical rendu par CYTARABINE ACCORD 20 mg/ml, solution injectable/pour perfusion est important dans les indications de l’AMM.;SMR
