69175190;ACICLOVIR CRISTERS 200 mg, comprimé;comprimé;orale;Autorisation active;Procédure nationale;Commercialisée;28/12/2009;;; CRISTERS;0
67344332;ACICLOVIR CRISTERS 5 %, crème;crème;cutanée;Autorisation active;Procédure nationale;Commercialisée;25/08/2004;;; CRISTERS;0
62945806;ACICLOVIR CRISTERS 800 mg, comprimé;comprimé;orale;Autorisation active;Procédure nationale;Commercialisée;29/03/2007;;; CRISTERS;0
61938584;ACICLOVIR CRISTERS CONSEIL 5 %, crème;crème;cutanée;Autorisation active;Procédure nationale;Commercialisée;02/03/2004;;; CRISTERS;0
60418673;ACICLOVIR EG 200 mg, comprimé;comprimé;orale;Autorisation active;Procédure nationale;Commercialisée;13/10/1998;;; EG LABO - LABORATOIRES EUROGENERICS;0
62891447;ACICLOVIR EG 5 POUR CENT, crème;crème;cutanée;Autorisation active;Procédure de reconnaissance mutuelle;Commercialisée;30/12/1998;;; EG LABO - LABORATOIRES EUROGENERICS;0
64776881;ACICLOVIR EG 800 mg, comprimé;comprimé;orale;Autorisation active;Procédure nationale;Commercialisée;02/11/2000;;; EG LABO - LABORATOIRES EUROGENERICS;0
60831049;ACICLOVIR EVOLUGEN 200 mg, comprimé;comprimé;orale;Autorisation abrogée;Procédure nationale;Non commercialisée;22/09/1998;Warning disponibilité;; EVOLUPHARM;0
61754342;ACICLOVIR HIKMA 250 mg, poudre pour solution pour perfusion;poudre pour solution injectable;intraveineuse;Autorisation active;Procédure de reconnaissance mutuelle;Commercialisée;09/06/2017;;; HIKMA FARMACEUTICA (PORTUGAL);0
69116587;ACICLOVIR HIKMA 500 mg, poudre pour solution pour perfusion;poudre pour solution injectable;intraveineuse;Autorisation active;Procédure de reconnaissance mutuelle;Commercialisée;09/06/2017;;; HIKMA FARMACEUTICA (PORTUGAL);0
67720806;ACICLOVIR MYLAN 200 mg, comprimé;comprimé;orale;Autorisation active;Procédure nationale;Commercialisée;06/03/1998;;; MYLAN SAS;0
69258501;ACICLOVIR MYLAN 250 mg, poudre pour solution injectable (IV);poudre pour solution injectable;intraveineuse;Autorisation active;Procédure nationale;Commercialisée;06/05/1998;;; MYLAN SAS;0
60126377;ACICLOVIR MYLAN 5 %, crème;crème;cutanée;Autorisation active;Procédure nationale;Commercialisée;21/01/2003;;; MYLAN SAS;0
60890745;ACICLOVIR MYLAN 500 mg, poudre pour solution injectable (IV);poudre pour solution injectable;intraveineuse;Autorisation active;Procédure nationale;Commercialisée;06/05/1998;;; MYLAN SAS;0
67260521;ACICLOVIR MYLAN 800 mg, comprimé;comprimé;orale;Autorisation active;Procédure nationale;Commercialisée;20/03/1998;;; MYLAN SAS;0
69540696;ACICLOVIR MYLAN PHARMA 5 %, crème;crème;cutanée;Autorisation active;Procédure nationale;Commercialisée;05/04/2000;;; MYLAN SAS;0
64264557;ACICLOVIR RANBAXY 200 mg, comprimé;comprimé;orale;Autorisation active;Procédure nationale;Commercialisée;09/01/2007;;; RANBAXY PHARMACIE GENERIQUES;0
69626227;ACICLOVIR RATIOPHARM 5 %, crème;crème;cutanée;Autorisation abrogée;Procédure nationale;Non commercialisée;21/01/2003;Warning disponibilité;; RATIOPHARM (ALLEMAGNE);0
64743867;ACICLOVIR RPG 5 %, crème;crème;cutanée;Autorisation active;Procédure nationale;Commercialisée;28/03/2003;;; RANBAXY PHARMACIE GENERIQUES;0
62566877;ACICLOVIR SANDOZ 200 mg, comprimé;comprimé;orale;Autorisation active;Procédure nationale;Commercialisée;21/07/1998;;; SANDOZ;0
68887509;ACICLOVIR SANDOZ 5 %, crème;crème;cutanée;Autorisation active;Procédure nationale;Commercialisée;21/01/2003;;; SANDOZ;0
60799637;ACICLOVIR SANDOZ CONSEIL 5 %, crème;crème;cutanée;Autorisation active;Procédure nationale;Commercialisée;31/07/2000;;; SANDOZ;0
68560639;ACICLOVIR TEVA 200 mg, comprimé;comprimé;orale;Autorisation active;Procédure nationale;Commercialisée;13/10/1998;;; TEVA SANTE;0
60311803;ACICLOVIR TEVA 5 %, crème;crème;cutanée;Autorisation active;Procédure nationale;Non commercialisée;02/07/2003;Warning disponibilité;; TEVA SANTE;0
66086740;ACICLOVIR TEVA 800 mg, comprimé;comprimé;orale;Autorisation active;Procédure nationale;Commercialisée;09/10/2000;;; TEVA SANTE;0
63370689;ACICLOVIR TEVA CONSEIL 5 %, crème;crème;cutanée;Autorisation abrogée;Procédure nationale;Non commercialisée;24/05/2004;Warning disponibilité;; TEVA SANTE;0
68474955;ACICLOVIR TEVA SANTE 5 %, crème;crème;cutanée;Autorisation active;Procédure nationale;Commercialisée;15/09/2000;;; RATIOPHARM (ALLEMAGNE);0
64855318;ACICLOVIR ZENTIVA 200 mg, comprimé;comprimé;orale;Autorisation active;Procédure nationale;Commercialisée;22/12/2006;;; ZENTIVA FRANCE;0
64941728;ACICLOVIR ZENTIVA 5 %, crème;crème;cutanée;Autorisation active;Procédure nationale;Commercialisée;27/05/2004;;; ZENTIVA FRANCE;0
60964409;ACICLOVIR ZENTIVA 800 mg, comprimé;comprimé;orale;Autorisation active;Procédure nationale;Commercialisée;29/03/2007;;; ZENTIVA FRANCE;0
69180611;ACICLOVIR ZYDUS 200 mg, comprimé;comprimé;orale;Autorisation active;Procédure nationale;Commercialisée;22/12/2006;;; ZYDUS FRANCE;0
66005293;ACICLOVIR ZYDUS 5 %, crème;crème;cutanée;Autorisation active;Procédure nationale;Commercialisée;17/05/2004;;; ZYDUS FRANCE;0
69784280;ACIDE ALENDRONIQUE ALTER 70 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure de reconnaissance mutuelle;Commercialisée;21/12/2007;;; LABORATOIRES ALTER;0
61838744;ACIDE ALENDRONIQUE ARROW 10 mg, comprimé;comprimé;orale;Autorisation active;Procédure de reconnaissance mutuelle;Non commercialisée;08/02/2006;Warning disponibilité;; ARROW GENERIQUES;0
68157307;ACIDE ALENDRONIQUE ARROW 70 mg, comprimé;comprimé;orale;Autorisation active;Procédure de reconnaissance mutuelle;Non commercialisée;08/02/2006;Warning disponibilité;; ARROW GENERIQUES;0
60365142;ACIDE ALENDRONIQUE ARROW LAB 70 mg, comprimé;comprimé;orale;Autorisation active;Procédure nationale;Commercialisée;07/07/2014;;; ARROW GENERIQUES;0
63281774;ACIDE ALENDRONIQUE BIOGARAN 70 mg, comprimé;comprimé;orale;Autorisation active;Procédure décentralisée;Commercialisée;08/02/2006;;; BIOGARAN;0
67464926;ACIDE ALENDRONIQUE CRISTERS 70 mg, comprimé;comprimé;orale;Autorisation active;Procédure nationale;Commercialisée;19/12/2008;;; CRISTERS;0
68229767;ACIDE ALENDRONIQUE EG 70 mg, comprimé;comprimé;orale;Autorisation active;Procédure de reconnaissance mutuelle;Commercialisée;29/11/2005;;; EG LABO - LABORATOIRES EUROGENERICS;0
65701390;ACIDE ALENDRONIQUE EVOLUGEN 70 mg, comprimé;comprimé;orale;Autorisation active;Procédure nationale;Commercialisée;08/08/2011;;; EVOLUPHARM;0
63174719;ACIDE ALENDRONIQUE MYLAN 70 mg, comprimé;comprimé;orale;Autorisation active;Procédure nationale;Commercialisée;17/03/2006;;; MYLAN SAS;0
60165024;ACIDE ALENDRONIQUE PHR LAB 70 mg, comprimé;comprimé;orale;Autorisation abrogée;Procédure nationale;Non commercialisée;19/12/2008;Warning disponibilité;; TEVA SANTE;0
65533900;ACIDE ALENDRONIQUE RANBAXY 70 mg, comprimé;comprimé;orale;Autorisation abrogée;Procédure décentralisée;Non commercialisée;29/01/2008;Warning disponibilité;; RANBAXY PHARMACIE GENERIQUES;0
67656556;ACIDE ALENDRONIQUE SANDOZ 70 mg, comprimé;comprimé;orale;Autorisation active;Procédure de reconnaissance mutuelle;Non commercialisée;17/10/2006;Warning disponibilité;; SANDOZ;0
68659822;ACIDE ALENDRONIQUE TEVA SANTE 70 mg, comprimé;comprimé;orale;Autorisation active;Procédure nationale;Commercialisée;19/12/2008;;; TEVA SANTE;0
63525488;ACIDE ALENDRONIQUE ZYDUS 70 mg, comprimé;comprimé;orale;Autorisation active;Procédure nationale;Commercialisée;11/12/2008;;; ZYDUS FRANCE;0
64272874;ACIDE ALENDRONIQUE/CHOLECALCIFEROL (VITAMINE D3) CRISTERS 70 mg/2800 UI, comprimé;comprimé;orale;Autorisation active;Procédure nationale;Commercialisée;01/12/2017;;; CRISTERS;0
63001941;ACIDE ALENDRONIQUE/CHOLECALCIFEROL (VITAMINE D3) CRISTERS 70 mg/5600 UI, comprimé;comprimé;orale;Autorisation active;Procédure nationale;Commercialisée;01/12/2017;;; CRISTERS;0
65035846;ACIDE ALENDRONIQUE/CHOLECALCIFEROL (VITAMINE D3) EG 70 mg/2800 UI, comprimé;comprimé;orale;Autorisation active;Procédure décentralisée;Commercialisée;16/10/2017;;; EG LABO - LABORATOIRES EUROGENERICS;0
69242155;ACIDE ALENDRONIQUE/CHOLECALCIFEROL (VITAMINE D3) EG 70 mg/5600 UI, comprimé;comprimé;orale;Autorisation active;Procédure décentralisée;Commercialisée;16/10/2017;;; EG LABO - LABORATOIRES EUROGENERICS;0
60934017;ACIDE ALENDRONIQUE/CHOLECALCIFEROL (VITAMINE D3) EVOLUGEN 70 mg/2800 UI, comprimé;comprimé;orale;Autorisation active;Procédure nationale;Commercialisée;24/04/2018;;; EVOLUPHARM;0
66407096;ACIDE ALENDRONIQUE/CHOLECALCIFEROL (VITAMINE D3) EVOLUGEN 70 mg/5600 UI, comprimé;comprimé;orale;Autorisation active;Procédure nationale;Commercialisée;24/04/2018;;; EVOLUPHARM;0
62300481;ACIDE ALENDRONIQUE/CHOLECALCIFEROL (VITAMINE D3) ZENTIVA 70 mg/2 800 UI, comprimé;comprimé;orale;Autorisation active;Procédure décentralisée;Commercialisée;17/07/2017;;; ZENTIVA FRANCE;0
62999597;ACIDE ALENDRONIQUE/CHOLECALCIFEROL (VITAMINE D3) ZENTIVA 70 mg/5 600 UI, comprimé;comprimé;orale;Autorisation active;Procédure décentralisée;Commercialisée;17/07/2017;;; ZENTIVA FRANCE;0
63278319;ACIDE ALENDRONIQUE/VITAMINE D3 ARROW 70 mg/2 800 UI, comprimé;comprimé;orale;Autorisation active;Procédure décentralisée;Commercialisée;04/07/2017;;; ARROW GENERIQUES;0
64079238;ACIDE ALENDRONIQUE/VITAMINE D3 ARROW 70 mg/5 600 UI, comprimé;comprimé;orale;Autorisation active;Procédure décentralisée;Commercialisée;04/07/2017;;; ARROW GENERIQUES;0
66407826;ACIDE ALENDRONIQUE/VITAMINE D3 BGR 70 mg/2800 UI, comprimé;comprimé;orale;Autorisation active;Procédure décentralisée;Commercialisée;21/06/2017;;; BIOGARAN;0
68265101;ACIDE ALENDRONIQUE/VITAMINE D3 BGR 70 mg/5600 UI, comprimé;comprimé;orale;Autorisation active;Procédure décentralisée;Commercialisée;21/06/2017;;; BIOGARAN;0
65383557;ACIDE ALENDRONIQUE/VITAMINE D3 MYLAN PHARMA 70 mg/2800 UI, comprimé;comprimé;orale;Autorisation active;Procédure nationale;Commercialisée;04/02/2019;;; MYLAN SAS;0
60796566;ACIDE ALENDRONIQUE/VITAMINE D3 MYLAN PHARMA 70 mg/5 600 UI, comprimé;comprimé;orale;Autorisation active;Procédure nationale;Commercialisée;04/02/2019;;; MYLAN SAS;0
60648756;ACIDE ALENDRONIQUE/VITAMINE D3 TEVA SANTE 70 mg/2800 UI, comprimé;comprimé;orale;Autorisation active;Procédure décentralisée;Commercialisée;29/05/2017;;; TEVA SANTE;0
65079554;ACIDE ALENDRONIQUE/VITAMINE D3 TEVA SANTE 70 mg/5600 UI, comprimé;comprimé;orale;Autorisation active;Procédure décentralisée;Commercialisée;29/05/2017;;; TEVA SANTE;0
63469032;ACIDE ALENDRONIQUE/VITD3 SANDOZ 70 mg/5600 UI, comprimé;comprimé;orale;Autorisation active;Procédure décentralisée;Non commercialisée;17/07/2017;Warning disponibilité;; SANDOZ;0
63501366;ACIDE CARGLUMIQUE WAYMADE 200 mg, comprimé dispersible;comprimé dispersible;orale;Autorisation active;Procédure décentralisée;Commercialisée;16/02/2018;;; WAYMADE (PAYS-BAS);0
67320915;ACIDE FOLIQUE ARROW 5 mg, comprimé;comprimé;orale;Autorisation active;Procédure nationale;Commercialisée;29/03/2011;;; ARROW GENERIQUES;0
68502917;ACIDE FOLIQUE CCD 0,4 mg, comprimé;comprimé;orale;Autorisation active;Procédure nationale;Commercialisée;08/01/2002;;; LABORATOIRE CCD;0
69448600;ACIDE FOLIQUE CCD 5 mg, comprimé;comprimé;orale;Autorisation active;Procédure nationale;Commercialisée;11/09/2001;;; LABORATOIRE CCD;0
69661235;ACIDE FOLIQUE MYLAN 5 mg, comprimé;comprimé;orale;Autorisation active;Procédure nationale;Commercialisée;24/03/2014;;; MYLAN SAS;0
68762562;ACIDE FUSIDIQUE ARROW 2 %, crème;crème;cutanée;Autorisation active;Procédure nationale;Commercialisée;26/03/2008;;; ARROW GENERIQUES;0
67676765;ACIDE FUSIDIQUE BGR 2 %, crème;crème;cutanée;Autorisation active;Procédure décentralisée;Commercialisée;06/12/2010;;; GOAPHARMA;0
63823011;ACIDE FUSIDIQUE BIOGARAN 2 %, crème;crème;cutanée;Autorisation archivée;Procédure nationale;Non commercialisée;26/03/2008;Warning disponibilité;; BIOGARAN;0
64944927;ACIDE FUSIDIQUE EG 2 %, crème;crème;cutanée;Autorisation active;Procédure nationale;Commercialisée;15/10/2008;;; EG LABO - LABORATOIRES EUROGENERICS;0
66343989;ACIDE FUSIDIQUE MYLAN 2 %, crème;crème;cutanée;Autorisation active;Procédure nationale;Commercialisée;15/10/2008;;; MYLAN SAS;0
66317834;ACIDE FUSIDIQUE RATIOPHARM 2 %, crème;crème;cutanée;Autorisation abrogée;Procédure nationale;Non commercialisée;04/06/2008;Warning disponibilité;; TEVA SANTE;0
64108825;ACIDE FUSIDIQUE SANDOZ 2 %, crème;crème;cutanée;Autorisation active;Procédure nationale;Commercialisée;11/12/2008;;; SANDOZ;0
66694073;ACIDE IBANDRONIQUE TEVA 150 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure centralisée;Non commercialisée;17/09/2010;Warning disponibilité;EU/1/10/642; TEVA (PAYS-BAS);0
61884211;ACIDE TIAPROFENIQUE ARROW 100 mg, comprimé sécable;comprimé sécable;orale;Autorisation active;Procédure nationale;Commercialisée;21/01/1997;;; ARROW GENERIQUES;0
67587398;ACIDE TIAPROFENIQUE EG 100 mg, comprimé sécable;comprimé sécable;orale;Autorisation abrogée;Procédure nationale;Non commercialisée;04/02/1997;Warning disponibilité;; EG LABO - LABORATOIRES EUROGENERICS;0
62714607;ACIDE TIAPROFENIQUE ZENTIVA 100 mg, comprimé sécable;comprimé sécable;orale;Autorisation active;Procédure nationale;Commercialisée;11/04/1997;;; ZENTIVA FRANCE;0
64314490;ACIDE TRANEXAMIQUE AGUETTANT 0,5 g/5 mL, solution injectable;solution injectable;intraveineuse;Autorisation active;Procédure nationale;Commercialisée;07/12/2017;;; AGUETTANT;0
60151843;ACIDE TRANEXAMIQUE MYLAN 0,5 g/ 5 mL, solution injectable;solution injectable;intraveineuse;Autorisation active;Procédure décentralisée;Commercialisée;10/01/2018;;; MYLAN SAS;0
60970141;ACIDE URSODESOXYCHOLIQUE BIOGARAN 250 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure nationale;Commercialisée;21/06/2012;;; BIOGARAN;0
60886120;ACIDE URSODESOXYCHOLIQUE GERDA 250 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure nationale;Commercialisée;27/06/2012;;; LABORATOIRES GERDA;0
62994066;ACIDE URSODESOXYCHOLIQUE MYLAN 250 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure nationale;Commercialisée;27/06/2012;;; MYLAN SAS;0
66438622;ACIDE URSODESOXYCHOLIQUE TEVA 250 mg, comprimé pelliculé;comprimé pelliculé;orale;Autorisation active;Procédure nationale;Commercialisée;27/06/2012;;; TEVA SANTE;0
67519707;ACIDE ZOLEDRONIQUE ALTAN 4 mg/100 ml, solution pour perfusion;solution pour perfusion;intraveineuse;Autorisation active;Procédure décentralisée;Commercialisée;21/09/2018;;; ALTAN PHARMA (IRLANDE);0
66175242;ACIDE ZOLEDRONIQUE ALTAN 5 mg/100 ml, solution pour perfusion;solution pour perfusion;intraveineuse;Autorisation active;Procédure décentralisée;Commercialisée;04/07/2018;;; ALTAN PHARMA (IRLANDE);0
64410713;ACIDE ZOLEDRONIQUE BIOGARAN 4 mg/100 ml, solution pour perfusion;solution pour perfusion;intraveineuse;Autorisation active;Procédure nationale;Commercialisée;27/02/2014;;; BIOGARAN;0
69561021;ACIDE ZOLEDRONIQUE BIOGARAN 5 mg/100 ml, solution pour perfusion;solution pour perfusion;intraveineuse;Autorisation active;Procédure nationale;Commercialisée;25/09/2013;;; BIOGARAN;0
66953992;ACIDE ZOLEDRONIQUE FRESENIUS KABI 4 mg/5 ml, solution à diluer pour perfusion;solution à diluer pour perfusion;intraveineuse;Autorisation active;Procédure décentralisée;Non commercialisée;11/12/2012;Warning disponibilité;; FRESENIUS KABI FRANCE;0
68737947;ACIDE ZOLEDRONIQUE HOSPIRA 4 mg/100 ml, solution pour perfusion;solution pour perfusion;intraveineuse;Autorisation active;Procédure centralisée;Commercialisée;19/11/2012;;EU/1/12/800; PFIZER EUROPE MA EEIG (BELGIQUE);0
60463323;ACIDE ZOLEDRONIQUE MEDAC 4 mg/100 ml, solution pour perfusion;solution pour perfusion;intraveineuse;Autorisation active;Procédure centralisée;Commercialisée;03/08/2012;;EU/1/12/779; MEDAC GESELLSCHAFT FUR KLINISCHE SPEZIALPRAPARATE (ALLEMAGNE);0
66902987;ACIDE ZOLEDRONIQUE MYLAN 4 mg/100 ml, solution pour perfusion;solution pour perfusion;intraveineuse;Autorisation active;Procédure nationale;Commercialisée;27/02/2014;;; MYLAN SAS;0
68011537;ACIDE ZOLEDRONIQUE MYLAN 4 mg/5 ml, solution à diluer pour perfusion;solution à diluer pour perfusion;intraveineuse;Autorisation active;Procédure centralisée;Commercialisée;23/08/2012;;EU/1/12/786; MYLAN SAS;0
65063322;ACIDE ZOLEDRONIQUE MYLAN 5 mg/100 ml, solution pour perfusion;solution pour perfusion;intraveineuse;Autorisation active;Procédure nationale;Commercialisée;29/01/2014;;; MYLAN SAS;0
64044205;ACIDE ZOLEDRONIQUE SANDOZ 4 mg/100 ml, solution pour perfusion;solution pour perfusion;intraveineuse;Autorisation active;Procédure décentralisée;Commercialisée;06/03/2013;;; SANDOZ;0
67182791;ACIDE ZOLEDRONIQUE SANDOZ 5 mg/100 ml, solution pour perfusion;solution pour perfusion;intraveineuse;Autorisation active;Procédure décentralisée;Commercialisée;05/11/2013;;; SANDOZ;0
64555954;ACIDE ZOLEDRONIQUE TEVA PHARMA 5 mg, solution pour perfusion en flacon;solution pour perfusion;intraveineuse;Autorisation abrogée;Procédure centralisée;Non commercialisée;16/08/2012;Warning disponibilité;EU/1/12/772; TEVA (PAYS-BAS);0
65148121;ACIDE ZOLEDRONIQUE ZENTIVA LAB 4 mg/100 ml, solution pour perfusion;solution pour perfusion;intraveineuse;Autorisation active;Procédure nationale;Commercialisée;17/02/2014;;; ZENTIVA FRANCE;0
64908596;ACIDRINE, comprimé à croquer;comprimé à croquer;orale;Autorisation active;Procédure nationale;Commercialisée;26/04/1996;;; TEOFARMA;0
69636666;ACIDUM PHOSPHORICUM COMPLEXE N°5, solution buvable en gouttes;solution buvable en gouttes;sublinguale;Autorisation active;Procédure nationale;Commercialisée;26/12/2012;;; LEHNING;0
67306342;ACLASTA 5 mg, solution pour perfusion;solution pour perfusion;intraveineuse;Autorisation active;Procédure centralisée;Commercialisée;15/04/2005;;EU/1/05/308; NOVARTIS EUROPHARM (IRLANDE);0
60991573;ACLOTINE 100 UI/mL, poudre et solvant pour solution injectable;poudre et  solvant pour solution injectable;intraveineuse;Autorisation active;Procédure nationale;Commercialisée;30/12/1998;;; LFB-BIOMEDICAMENTS;0
61736892;ACONITUM FEROX BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH; comprimé et solution(s) et granules et poudre et pommade;"cutanée;orale;sublinguale";Autorisation active;Enreg homéo (Proc. Nat.);Commercialisée;23/07/2010;;; BOIRON;0
